package_age_days,days_since_update,days_since_last_commit,update_frequency_score,description_length,has_detailed_description,log_download_count,log_star_count,log_fork_count,stars_to_downloads,maintainer_count,maintainer_experience,has_homepage,has_repository,total_issues,issue_resolution_rate,log_contributors,log_commits,community_engagement_score,ecosystem_npm,ecosystem_pypi,total_historical_vulns,critical_historical_vulns,vuln_frequency_score,is_security_related,total_dependencies,unique_dependencies,high_risk_indicators,age_new,age_young,age_mature,age_old,update_rec_very_recent,update_rec_recent,update_rec_stale,update_rec_abandoned,maintenance_risk,security_history_risk,community_risk,dependency_risk,composite_risk_score
1760.0,13.0,365.0,5,27,0,13.445191526788872,0.0,0.0,0.0,16,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,0.0,0.0,0,0,198.0,12.0,1,False,False,True,False,True,False,False,False,0.0,0.0,0.6,0.6,0.24
2183.0,268.0,365.0,2,36,0,13.370998441615257,0.0,0.0,0.0,2,1.0,0,1,0.0,0.0,0.0,0.0,1,True,False,3.0,0.0,2,0,49.0,4.0,0,False,False,True,False,False,False,True,False,0.3,0.18,0.7,0.294,0.3428
840.0,21.0,365.0,5,89,0,13.343052719609528,0.0,0.0,0.0,4,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,0.0,0.0,0,0,0.0,0.0,0,False,True,False,False,True,False,False,False,0.0,0.0,0.6,0.0,0.12
1835.0,4.0,365.0,5,187,1,13.434880979062683,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,1.0,2,0,60.0,3.0,2,False,False,True,False,True,False,False,False,0.3,0.3733333333333333,0.8,0.36,0.434
2679.0,454.0,365.0,1,97,0,13.3770474553669,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,0.0,2,0,11.0,2.0,1,False,False,False,True,False,False,False,True,1.0,0.24,0.8,0.066,0.5452
4463.0,1964.0,365.0,1,42,0,13.336955267271128,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,34.0,6.0,4,0,2.0,2.0,3,False,False,False,True,False,False,False,True,1.0,1.0,0.8,0.012,0.7624
2684.0,746.0,365.0,1,95,0,13.36223503057987,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,1.0,0.0,1,0,0.0,0.0,1,False,False,False,True,False,False,False,True,1.0,0.06,0.8,0.0,0.47800000000000004
393.0,393.0,365.0,1,54,0,13.287031695310965,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,2.0,1,0,1.0,1.0,2,False,True,False,False,False,False,False,True,1.0,0.38666666666666666,0.8,0.006,0.5772
3327.0,1929.0,365.0,1,19,0,13.318400445084224,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,1.0,0.0,1,0,2.0,1.0,1,False,False,False,True,False,False,False,True,1.0,0.06,0.8,0.012,0.48040000000000005
587.0,125.0,365.0,3,59,0,13.308130657535894,0.0,0.0,0.0,20,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,0.0,0.0,0,False,True,False,False,False,False,True,False,0.0,0.12,0.6,0.0,0.156
2110.0,2107.0,365.0,1,44,0,13.326878491790955,0.0,0.0,0.0,1,0.0,0,1,0.0,0.0,0.0,0.0,1,True,False,2.0,0.0,1,0,0.0,0.0,1,False,False,True,False,False,False,False,True,1.0,0.12,0.8999999999999999,0.0,0.516
2099.0,440.0,365.0,1,71,0,13.299665692184789,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,1.0,0.0,1,0,63.0,9.0,2,False,False,True,False,False,False,False,True,1.0,0.06,0.8,0.378,0.5536000000000001
2589.0,20.0,365.0,5,60,0,13.31385278077264,0.0,0.0,0.0,4,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,107.0,7.0,1,False,False,False,True,True,False,False,False,0.0,0.18,0.6,0.6,0.294
1460.0,53.0,365.0,4,75,0,13.225704856178265,0.0,0.0,0.0,12,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,20.0,1.0,0,False,False,True,False,False,True,False,False,0.0,0.12,0.6,0.12,0.18
3709.0,0.0,365.0,5,70,0,13.294060359427096,0.0,0.0,0.0,4,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,100.0,5.0,1,False,False,False,True,False,False,False,False,0.0,0.12,0.6,0.6,0.276
625.0,58.0,365.0,4,56,0,13.238977730417108,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,6.0,6.0,0,False,True,False,False,False,True,False,False,0.3,0.12,0.8,0.036,0.2932
2037.0,268.0,365.0,2,11,0,13.28901107180985,0.0,0.0,0.0,2,1.0,0,1,0.0,0.0,0.0,0.0,1,True,False,2.0,1.0,1,0,13.0,1.0,1,False,False,True,False,False,False,True,False,0.3,0.2533333333333333,0.7,0.078,0.32159999999999994
393.0,393.0,365.0,1,54,0,13.291170693489475,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,1.0,2,0,0.0,0.0,2,False,True,False,False,False,False,False,True,1.0,0.3733333333333333,0.8,0.0,0.5720000000000001
840.0,21.0,365.0,5,73,0,13.222729843529939,0.0,0.0,0.0,4,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,0.0,0.0,0,False,True,False,False,True,False,False,False,0.0,0.12,0.6,0.0,0.156
2783.0,137.0,365.0,3,47,0,13.251372057967863,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,0.0,0.0,0,0,0.0,0.0,0,False,False,False,True,False,False,True,False,0.3,0.0,0.8,0.0,0.25
4758.0,3.0,365.0,5,65,0,13.331167813223654,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,55.0,10.0,4,0,672.0,49.0,3,False,False,False,True,True,False,False,False,0.3,1.0,0.8,1.0,0.75
2672.0,99.0,365.0,3,0,0,13.141059510408482,0.0,0.0,0.0,47,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,15.0,2.0,0,False,False,False,True,False,False,True,False,0.0,0.12,0.6,0.09,0.174
1460.0,53.0,365.0,4,64,0,13.218329705532616,0.0,0.0,0.0,12,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,1.0,0.0,1,0,0.0,0.0,0,False,False,True,False,False,True,False,False,0.0,0.06,0.6,0.0,0.13799999999999998
2511.0,265.0,365.0,2,30,0,13.259874092014567,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,5.0,0.0,2,0,14.0,2.0,0,False,False,False,True,False,False,True,False,0.6,0.3,0.8,0.084,0.44680000000000003
393.0,326.0,365.0,2,50,0,13.217520818271929,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,4.0,2.0,0,False,True,False,False,False,False,True,False,0.6,0.18,0.8,0.024,0.39880000000000004
1965.0,838.0,365.0,1,63,0,13.16594188923748,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,60.0,3.0,2,False,False,True,False,False,False,False,True,1.0,0.12,0.8,0.36,0.568
1835.0,4.0,365.0,5,187,1,13.194103405332578,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,5.0,0.0,2,0,120.0,6.0,1,False,False,True,False,True,False,False,False,0.3,0.3,0.8,0.6,0.46
2496.0,838.0,365.0,1,41,0,13.184795306233585,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,1.0,2,0,120.0,6.0,3,False,False,False,True,False,False,False,True,1.0,0.31333333333333335,0.8,0.6,0.674
3674.0,1303.0,365.0,1,26,0,13.183985148960499,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,1.0,2,0,235.0,20.0,3,False,False,False,True,False,False,False,True,1.0,0.3733333333333333,0.8,0.6,0.6920000000000001
3935.0,1358.0,365.0,1,91,0,13.17913682826665,0.0,0.0,0.0,3,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,1.0,2,0,60.0,3.0,3,False,False,False,True,False,False,False,True,0.7,0.3733333333333333,0.6,0.36,0.5139999999999999
3204.0,956.0,365.0,1,56,0,13.226334127785615,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,0.0,0.0,0,0,50.0,3.0,1,False,False,False,True,False,False,False,True,1.0,0.0,0.8,0.3,0.52
3204.0,956.0,365.0,1,56,0,13.226334127785615,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,0.0,0.0,0,0,50.0,3.0,1,False,False,False,True,False,False,False,True,1.0,0.0,0.8,0.3,0.52
1858.0,838.0,365.0,1,36,0,13.167172293579524,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,5.0,1.0,2,0,0.0,0.0,2,False,False,True,False,False,False,False,True,1.0,0.43333333333333335,0.8,0.0,0.5900000000000001
1663.0,76.0,365.0,4,27,0,13.2133204598499,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,6.0,0.0,3,0,0.0,0.0,1,False,False,True,False,False,True,False,False,0.3,0.36,0.8,0.0,0.35800000000000004
764.0,45.0,365.0,4,37,0,13.138732666554175,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,6.0,0.0,3,0,580.0,29.0,2,False,True,False,False,False,True,False,False,0.0,0.36,0.6,1.0,0.428
1390.0,4.0,365.0,5,10,0,13.135577682623651,0.0,0.0,0.0,3,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,500.0,25.0,1,False,False,True,False,True,False,False,False,0.0,0.18,0.6,1.0,0.374
1965.0,859.0,365.0,1,50,0,13.165978268156476,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,1.0,0.0,1,0,80.0,4.0,2,False,False,True,False,False,False,False,True,1.0,0.06,0.8,0.48,0.5740000000000001
4455.0,0.0,365.0,5,43,0,13.153416208659577,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,0.0,0.0,0,0,164.0,11.0,1,False,False,False,True,False,False,False,False,0.0,0.0,0.6,0.6,0.24
625.0,58.0,365.0,4,56,0,13.198320210788886,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,0.0,2,0,0.0,0.0,0,False,True,False,False,False,True,False,False,0.3,0.24,0.8,0.0,0.322
1551.0,1400.0,365.0,1,64,0,13.04724751288231,0.0,0.0,0.0,4,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,6.0,2.0,1,False,False,True,False,False,False,False,True,0.7,0.12,0.6,0.036,0.3732
4174.0,2166.0,365.0,1,46,0,13.169231696011062,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,73.0,6.0,2,False,False,False,True,False,False,False,True,0.7,0.12,0.6,0.438,0.4536
3682.0,1104.0,365.0,1,82,0,13.125137525893678,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,0.0,0.0,1,False,False,False,True,False,False,False,True,1.0,0.12,0.8,0.0,0.496
1965.0,859.0,365.0,1,36,0,13.164909325063068,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,2.0,2,1,140.0,7.0,3,False,False,True,False,False,False,False,True,1.0,0.5066666666666666,0.8,0.6,0.732
1855.0,859.0,365.0,1,38,0,13.16367996959099,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,1.0,2,0,0.0,0.0,2,False,False,True,False,False,False,False,True,1.0,0.31333333333333335,0.8,0.0,0.554
3527.0,320.0,365.0,2,40,0,13.157487248409941,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,5.0,0.0,2,0,0.0,0.0,0,False,False,False,True,False,False,True,False,0.6,0.3,0.8,0.0,0.43000000000000005
445.0,23.0,365.0,5,114,1,13.051335579715897,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,7.0,1.0,3,0,9.0,1.0,2,False,True,False,False,True,False,False,False,0.3,0.5533333333333333,0.8,0.054,0.4268
2148.0,23.0,365.0,5,47,0,13.103243756805961,0.0,0.0,0.0,4,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,0.0,2,0,0.0,0.0,0,False,False,True,False,True,False,False,False,0.0,0.24,0.6,0.0,0.192
2535.0,20.0,365.0,5,132,1,13.067786804214164,0.0,0.0,0.0,3,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,5.0,1.0,2,0,60.0,3.0,2,False,False,False,True,True,False,False,False,0.0,0.43333333333333335,0.6,0.36,0.322
3080.0,136.0,365.0,3,51,0,13.072986140941676,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,0.0,0.0,0,False,False,False,True,False,False,True,False,0.3,0.18,0.8,0.0,0.30400000000000005
3282.0,3275.0,365.0,1,41,0,12.991078602101304,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,1.0,2,0,3.0,1.0,2,False,False,False,True,False,False,False,True,1.0,0.3733333333333333,0.8,0.018,0.5756000000000001
2884.0,64.0,365.0,4,35,0,12.981483910831544,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,0.0,0.0,0,False,False,False,True,False,True,False,False,0.3,0.18,0.8,0.0,0.30400000000000005
565.0,138.0,365.0,3,110,1,13.042200495843533,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,4.0,2.0,0,False,True,False,False,False,False,True,False,0.3,0.12,0.8,0.024,0.29080000000000006
2358.0,14.0,365.0,5,54,0,12.953158618061074,0.0,0.0,0.0,5,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,113.0,7.0,1,False,False,False,True,True,False,False,False,0.0,0.18,0.6,0.6,0.294
864.0,123.0,365.0,3,255,1,13.003097743241728,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,0.0,0.0,0,False,True,False,False,False,False,True,False,0.0,0.12,0.6,0.0,0.156
489.0,59.0,365.0,4,40,0,13.073156326349633,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,1.0,1,0,0.0,0.0,1,False,True,False,False,False,True,False,False,0.3,0.2533333333333333,0.8,0.0,0.326
3907.0,2367.0,365.0,1,95,0,13.043718359174337,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,1.0,2,0,30.0,6.0,2,False,False,False,True,False,False,False,True,1.0,0.3733333333333333,0.8,0.18,0.6080000000000001
2694.0,482.0,365.0,1,72,0,13.037545955570407,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,6.0,0.0,3,0,0.0,0.0,2,False,False,False,True,False,False,False,True,1.0,0.36,0.8,0.0,0.5680000000000001
2296.0,34.0,365.0,4,0,0,12.963402815283699,0.0,0.0,0.0,47,1.0,1,0,0.0,0.0,0.0,0.0,1,True,False,4.0,0.0,2,0,380.0,19.0,1,False,False,False,True,False,True,False,False,0.0,0.24,0.7,0.6,0.33199999999999996
864.0,123.0,365.0,3,39,0,12.931207714546456,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,1.0,1,0,20.0,1.0,1,False,True,False,False,False,False,True,False,0.0,0.2533333333333333,0.6,0.12,0.21999999999999997
864.0,123.0,365.0,3,23,0,12.90411283576998,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,20.0,1.0,0,False,True,False,False,False,False,True,False,0.0,0.18,0.6,0.12,0.19799999999999998
864.0,123.0,365.0,3,25,0,12.903555413831944,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,1.0,0.0,1,0,20.0,1.0,0,False,True,False,False,False,False,True,False,0.0,0.06,0.6,0.12,0.16199999999999998
1052.0,59.0,365.0,4,74,0,12.955401652112268,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,0.0,0.0,0,0,40.0,2.0,0,False,True,False,False,False,True,False,False,0.3,0.0,0.8,0.24,0.298
1782.0,53.0,365.0,4,72,0,12.975923889765923,0.0,0.0,0.0,12,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,120.0,6.0,1,False,False,True,False,False,True,False,False,0.0,0.18,0.6,0.6,0.294
1785.0,1186.0,365.0,1,56,0,12.919064119184934,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,0.0,0.0,1,False,False,True,False,False,False,False,True,1.0,0.12,0.8,0.0,0.496
4923.0,1346.0,365.0,1,215,1,12.961828361001848,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,1.0,0.0,1,0,0.0,0.0,1,False,False,False,True,False,False,False,True,1.0,0.06,0.8,0.0,0.47800000000000004
2059.0,761.0,365.0,1,69,0,12.96291736870436,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,0.0,2,0,25.0,4.0,1,False,False,True,False,False,False,False,True,1.0,0.24,0.8,0.15,0.562
864.0,123.0,365.0,3,37,0,12.931152023192768,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,2.0,2,0,20.0,1.0,1,False,True,False,False,False,False,True,False,0.0,0.5066666666666666,0.6,0.12,0.296
864.0,123.0,365.0,3,25,0,12.93104547456896,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,1.0,2,0,20.0,1.0,1,False,True,False,False,False,False,True,False,0.0,0.31333333333333335,0.6,0.12,0.238
864.0,123.0,365.0,3,35,0,12.931004305014566,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,20.0,1.0,0,False,True,False,False,False,False,True,False,0.0,0.12,0.6,0.12,0.18
864.0,123.0,365.0,3,24,0,12.931273087395683,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,0.0,2,0,20.0,1.0,0,False,True,False,False,False,False,True,False,0.0,0.24,0.6,0.12,0.216
1083.0,27.0,365.0,5,93,0,12.959722087479646,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,298.0,15.0,1,False,True,False,False,True,False,False,False,0.0,0.12,0.6,0.6,0.276
1322.0,88.0,365.0,4,45,0,12.894445949251159,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,7.0,2.0,3,0,23.0,6.0,2,False,False,True,False,False,True,False,False,0.3,0.6866666666666666,0.8,0.138,0.48360000000000003
2534.0,1068.0,365.0,1,48,0,12.922653109472858,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,5.0,2.0,2,0,1.0,1.0,2,False,False,False,True,False,False,False,True,1.0,0.5666666666666667,0.8,0.006,0.6312
3751.0,4.0,365.0,5,68,0,12.943313263600631,0.0,0.0,0.0,3,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,493.0,85.0,4,0,581.0,30.0,3,False,False,False,True,True,False,False,False,0.0,1.0,0.6,1.0,0.62
3938.0,1802.0,365.0,1,154,1,12.917398586608419,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,1.0,2,0,0.0,0.0,2,False,False,False,True,False,False,False,True,1.0,0.31333333333333335,0.8,0.0,0.554
648.0,123.0,365.0,3,36,0,12.91780848152643,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,20.0,1.0,0,False,True,False,False,False,False,True,False,0.0,0.12,0.6,0.12,0.18
864.0,123.0,365.0,3,34,0,12.917666141854651,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,20.0,1.0,0,False,True,False,False,False,False,True,False,0.0,0.12,0.6,0.12,0.18
1978.0,19.0,365.0,5,148,1,12.981136162040842,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,68.0,5.0,1,False,False,True,False,True,False,False,False,0.3,0.12,0.8,0.40800000000000003,0.36760000000000004
648.0,123.0,365.0,3,231,1,12.931708797210161,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,6.0,0.0,3,0,152.0,10.0,2,False,True,False,False,False,False,True,False,0.0,0.36,0.6,0.6,0.348
2124.0,66.0,365.0,4,30,0,12.97948097144287,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,39.0,4.0,0,False,False,True,False,False,True,False,False,0.3,0.12,0.8,0.23399999999999999,0.33280000000000004
864.0,123.0,365.0,3,34,0,12.931035787767469,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,20.0,1.0,0,False,True,False,False,False,False,True,False,0.0,0.18,0.6,0.12,0.19799999999999998
846.0,3.0,365.0,5,98,0,12.977737525375398,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,476.0,28.0,1,False,True,False,False,True,False,False,False,0.3,0.12,0.8,1.0,0.48600000000000004
547.0,123.0,365.0,3,23,0,12.90325417714103,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,5.0,3.0,2,0,19.0,1.0,1,False,True,False,False,False,False,True,False,0.0,0.7,0.6,0.11399999999999999,0.35279999999999995
3212.0,3202.0,365.0,1,59,0,12.919578671217495,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,196.0,4.0,4,0,0.0,0.0,3,False,False,False,True,False,False,False,True,1.0,1.0,0.8,0.0,0.76
3551.0,3200.0,365.0,1,31,0,12.919635010832712,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,15.0,0.0,4,0,3.0,1.0,2,False,False,False,True,False,False,False,True,1.0,0.6,0.8,0.018,0.6436000000000001
1754.0,714.0,365.0,1,37,0,12.91308574832673,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,7.0,1.0,3,0,13.0,2.0,3,False,False,True,False,False,False,False,True,1.0,0.5533333333333333,0.8,0.078,0.6416
864.0,123.0,365.0,3,22,0,12.903523053909954,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,1.0,0.0,1,0,20.0,1.0,0,False,True,False,False,False,False,True,False,0.0,0.06,0.6,0.12,0.16199999999999998
1693.0,1465.0,365.0,1,63,0,12.894564004553924,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,1.0,2,0,0.0,0.0,2,False,False,True,False,False,False,False,True,1.0,0.31333333333333335,0.8,0.0,0.554
3164.0,42.0,365.0,4,31,0,12.839472475608636,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,1.0,1,0,80.0,4.0,2,False,False,False,True,False,True,False,False,0.3,0.2533333333333333,0.8,0.48,0.42200000000000004
3090.0,27.0,365.0,5,87,0,12.870822923581574,0.0,0.0,0.0,37,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,5.0,1.0,2,0,13.0,1.0,1,False,False,False,True,True,False,False,False,0.0,0.43333333333333335,0.6,0.078,0.2656
2146.0,23.0,365.0,5,72,0,12.890542284896432,0.0,0.0,0.0,3,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,5.0,2.0,2,0,0.0,0.0,1,False,False,True,False,True,False,False,False,0.0,0.5666666666666667,0.6,0.0,0.29
1908.0,68.0,365.0,4,47,0,12.92324880388948,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,5.0,1.0,2,0,0.0,0.0,1,False,False,True,False,False,True,False,False,0.3,0.43333333333333335,0.8,0.0,0.38
864.0,123.0,365.0,3,24,0,12.91703518596012,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,1.0,2,0,20.0,1.0,1,False,True,False,False,False,False,True,False,0.0,0.31333333333333335,0.6,0.12,0.238
1490.0,14.0,365.0,5,41,0,12.912360606596346,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,118.0,6.0,1,False,False,True,False,True,False,False,False,0.0,0.12,0.6,0.6,0.276
2124.0,66.0,365.0,4,28,0,12.838638797073504,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,6.0,0.0,3,0,119.0,10.0,2,False,False,True,False,False,True,False,False,0.3,0.36,0.8,0.6,0.47800000000000004
540.0,20.0,365.0,5,34,0,12.792394349011225,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,6.0,1.0,3,0,0.0,0.0,2,False,True,False,False,True,False,False,False,0.0,0.4933333333333333,0.6,0.0,0.268
2126.0,66.0,365.0,4,35,0,12.839122096691492,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,4.0,2.0,2,0,134.0,10.0,2,False,False,True,False,False,True,False,False,0.3,0.5066666666666666,0.8,0.6,0.522
584.0,574.0,365.0,1,163,1,12.764976751708772,0.0,0.0,0.0,2,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,2.0,0.0,1,0,2.0,1.0,1,False,True,False,False,False,False,False,True,0.7,0.12,0.6,0.012,0.3684
1099.0,5.0,365.0,5,63,0,12.887056147589211,0.0,0.0,0.0,8,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,7.0,0.0,3,0,89.0,5.0,2,False,False,True,False,True,False,False,False,0.0,0.42,0.6,0.534,0.3528
3093.0,42.0,365.0,4,58,0,12.831901444718888,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0.0,2,True,False,5.0,0.0,2,0,320.0,17.0,1,False,False,False,True,False,True,False,False,0.3,0.3,0.8,0.6,0.46
1870.0,66.0,365.0,4,64,0,12.82837076866974,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,3.0,0.0,2,0,84.0,7.0,1,False,False,True,False,False,True,False,False,0.3,0.18,0.8,0.504,0.40480000000000005
1364.0,116.0,365.0,3,233,1,12.809675243242133,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,1.0,0.0,1,0,10.0,2.0,0,False,False,True,False,False,False,True,False,0.3,0.06,0.8,0.06,0.28
2126.0,66.0,365.0,4,39,0,12.828440538483054,0.0,0.0,0.0,1,1.0,1,1,0.0,0.0,0.0,0.0,2,True,False,1.0,0.0,1,0,88.0,10.0,1,False,False,True,False,False,True,False,False,0.3,0.06,0.8,0.528,0.37360000000000004
